26	-0.000106186	0.00545732
26.01	-5.1613e-005	0.00543216
26.02	2.70855e-006	0.00540603
26.03	5.67688e-005	0.00537895
26.04	0.000110558	0.00535092
26.05	0.000164067	0.00532195
26.06	0.000217287	0.00529206
26.07	0.000270208	0.00526125
26.08	0.00032282	0.00522954
26.09	0.000375115	0.00519694
26.1	0.000427085	0.00516345
26.11	0.000478719	0.00512909
26.12	0.00053001	0.00509387
26.13	0.000580949	0.0050578
26.14	0.000631527	0.00502089
26.15	0.000681736	0.00498316
26.16	0.000731568	0.00494461
26.17	0.000781014	0.00490525
26.18	0.000830066	0.00486511
26.19	0.000878717	0.00482418
26.2	0.000926959	0.00478249
26.21	0.000974784	0.00474003
26.22	0.00102218	0.00469684
26.23	0.00106915	0.00465291
26.24	0.00111568	0.00460826
26.25	0.00116176	0.00456291
26.26	0.00120739	0.00451686
26.27	0.00125256	0.00447013
26.28	0.00129726	0.00442272
26.29	0.00134149	0.00437467
26.3	0.00138524	0.00432596
26.31	0.0014285	0.00427663
26.32	0.00147126	0.00422667
26.33	0.00151353	0.00417612
26.34	0.00155529	0.00412496
26.35	0.00159654	0.00407323
26.36	0.00163727	0.00402094
26.37	0.00167748	0.00396809
26.38	0.00171716	0.0039147
26.39	0.00175631	0.00386078
26.4	0.00179492	0.00380635
26.41	0.00183298	0.00375142
26.42	0.0018705	0.003696
26.43	0.00190746	0.00364011
26.44	0.00194386	0.00358376
26.45	0.00197969	0.00352697
26.46	0.00201496	0.00346974
26.47	0.00204966	0.00341209
26.48	0.00208378	0.00335404
26.49	0.00211732	0.00329559
26.5	0.00215028	0.00323677
26.51	0.00218265	0.00317758
26.52	0.00221442	0.00311804
26.53	0.0022456	0.00305816
26.54	0.00227618	0.00299796
26.55	0.00230616	0.00293744
26.56	0.00233554	0.00287663
26.57	0.0023643	0.00281554
26.58	0.00239246	0.00275417
26.59	0.00242	0.00269255
26.6	0.00244693	0.00263069
26.61	0.00247323	0.0025686
26.62	0.00249892	0.00250629
26.63	0.00252398	0.00244378
26.64	0.00254842	0.00238108
26.65	0.00257223	0.00231821
26.66	0.00259541	0.00225517
26.67	0.00261797	0.00219199
26.68	0.00263989	0.00212867
26.69	0.00266117	0.00206523
26.7	0.00268182	0.00200168
26.71	0.00270184	0.00193803
26.72	0.00272122	0.00187431
26.73	0.00273996	0.00181051
26.74	0.00275807	0.00174666
26.75	0.00277554	0.00168276
26.76	0.00279236	0.00161884
26.77	0.00280855	0.0015549
26.78	0.0028241	0.00149095
26.79	0.00283901	0.00142702
26.8	0.00285328	0.0013631
26.81	0.00286691	0.00129922
26.82	0.0028799	0.00123539
26.83	0.00289226	0.00117161
26.84	0.00290397	0.00110791
26.85	0.00291505	0.00104429
26.86	0.0029255	0.000980766
26.87	0.0029353	0.000917352
26.88	0.00294448	0.000854059
26.89	0.00295302	0.000790899
26.9	0.00296093	0.000727885
26.91	0.00296821	0.000665027
26.92	0.00297486	0.000602337
26.93	0.00298088	0.000539829
26.94	0.00298628	0.000477512
26.95	0.00299105	0.000415399
26.96	0.00299521	0.000353501
26.97	0.00299874	0.000291829
26.98	0.00300166	0.000230395
26.99	0.00300396	0.00016921
27	0.00300566	0.000108285
27.01	0.00300674	4.76301e-005
27.02	0.00300722	-1.27429e-005
27.03	0.00300709	-7.28235e-005
27.04	0.00300636	-0.000132601
27.05	0.00300503	-0.000192065
27.06	0.00300311	-0.000251206
27.07	0.0030006	-0.000310012
27.08	0.0029975	-0.000368474
27.09	0.00299382	-0.000426581
27.1	0.00298955	-0.000484325
27.11	0.00298471	-0.000541694
27.12	0.00297929	-0.00059868
27.13	0.0029733	-0.000655272
27.14	0.00296675	-0.000711462
27.15	0.00295964	-0.00076724
27.16	0.00295196	-0.000822596
27.17	0.00294374	-0.000877522
27.18	0.00293496	-0.00093201
27.19	0.00292564	-0.000986049
27.2	0.00291578	-0.00103963
27.21	0.00290539	-0.00109275
27.22	0.00289446	-0.00114539
27.23	0.002883	-0.00119756
27.24	0.00287103	-0.00124923
27.25	0.00285854	-0.0013004
27.26	0.00284553	-0.00135107
27.27	0.00283202	-0.00140123
27.28	0.00281801	-0.00145086
27.29	0.0028035	-0.00149997
27.3	0.0027885	-0.00154854
27.31	0.00277302	-0.00159656
27.32	0.00275705	-0.00164404
27.33	0.00274061	-0.00169096
27.34	0.0027237	-0.00173732
27.35	0.00270633	-0.00178311
27.36	0.0026885	-0.00182832
27.37	0.00267021	-0.00187295
27.38	0.00265148	-0.00191699
27.39	0.00263231	-0.00196043
27.4	0.00261271	-0.00200327
27.41	0.00259268	-0.00204551
27.42	0.00257222	-0.00208714
27.43	0.00255135	-0.00212815
27.44	0.00253007	-0.00216853
27.45	0.00250838	-0.00220829
27.46	0.0024863	-0.00224742
27.47	0.00246383	-0.00228591
27.48	0.00244097	-0.00232375
27.49	0.00241773	-0.00236095
27.5	0.00239412	-0.0023975
27.51	0.00237014	-0.0024334
27.52	0.00234581	-0.00246863
27.53	0.00232112	-0.00250321
27.54	0.00229609	-0.00253711
27.55	0.00227072	-0.00257035
27.56	0.00224502	-0.00260291
27.57	0.00221899	-0.0026348
27.58	0.00219264	-0.002666
27.59	0.00216598	-0.00269653
27.6	0.00213901	-0.00272636
27.61	0.00211175	-0.00275551
27.62	0.0020842	-0.00278397
27.63	0.00205636	-0.00281173
27.64	0.00202824	-0.0028388
27.65	0.00199985	-0.00286517
27.66	0.0019712	-0.00289084
27.67	0.00194229	-0.00291581
27.68	0.00191313	-0.00294008
27.69	0.00188373	-0.00296364
27.7	0.0018541	-0.0029865
27.71	0.00182423	-0.00300865
27.72	0.00179414	-0.00303009
27.73	0.00176384	-0.00305082
27.74	0.00173333	-0.00307085
27.75	0.00170263	-0.00309016
27.76	0.00167172	-0.00310876
27.77	0.00164064	-0.00312665
27.78	0.00160937	-0.00314383
27.79	0.00157793	-0.0031603
27.8	0.00154633	-0.00317606
27.81	0.00151457	-0.0031911
27.82	0.00148266	-0.00320544
27.83	0.0014506	-0.00321906
27.84	0.00141841	-0.00323198
27.85	0.00138609	-0.00324419
27.86	0.00135365	-0.00325569
27.87	0.00132109	-0.00326648
27.88	0.00128843	-0.00327657
27.89	0.00125566	-0.00328596
27.9	0.0012228	-0.00329464
27.91	0.00118986	-0.00330263
27.92	0.00115683	-0.00330991
27.93	0.00112373	-0.0033165
27.94	0.00109057	-0.00332239
27.95	0.00105734	-0.00332759
27.96	0.00102407	-0.0033321
27.97	0.000990746	-0.00333592
27.98	0.000957387	-0.00333905
27.99	0.000923997	-0.00334151
28	0.000890582	-0.00334328
28.01	0.000857149	-0.00334437
28.02	0.000823705	-0.00334479
28.03	0.000790257	-0.00334455
28.04	0.000756812	-0.00334363
28.05	0.000723375	-0.00334205
28.06	0.000689955	-0.0033398
28.07	0.000656557	-0.0033369
28.08	0.000623188	-0.00333335
28.09	0.000589854	-0.00332915
28.1	0.000556563	-0.0033243
28.11	0.00052332	-0.00331881
28.12	0.000490132	-0.00331268
28.13	0.000457005	-0.00330592
28.14	0.000423946	-0.00329853
28.15	0.000390961	-0.00329052
28.16	0.000358055	-0.00328188
28.17	0.000325237	-0.00327263
28.18	0.00029251	-0.00326278
28.19	0.000259883	-0.00325231
28.2	0.000227359	-0.00324125
28.21	0.000194947	-0.00322959
28.22	0.000162651	-0.00321734
28.23	0.000130478	-0.00320451
28.24	9.84325e-005	-0.00319109
28.25	6.65216e-005	-0.00317711
28.26	3.47505e-005	-0.00316255
28.27	3.12501e-006	-0.00314743
28.28	-2.83493e-005	-0.00313176
28.29	-5.96669e-005	-0.00311553
28.3	-9.08223e-005	-0.00309876
28.31	-0.00012181	-0.00308145
28.32	-0.000152624	-0.00306361
28.33	-0.00018326	-0.00304524
28.34	-0.000213713	-0.00302635
28.35	-0.000243976	-0.00300694
28.36	-0.000274046	-0.00298703
28.37	-0.000303916	-0.00296661
28.38	-0.000333582	-0.0029457
28.39	-0.000363039	-0.0029243
28.4	-0.000392282	-0.00290242
28.41	-0.000421306	-0.00288006
28.42	-0.000450107	-0.00285723
28.43	-0.000478679	-0.00283394
28.44	-0.000507019	-0.0028102
28.45	-0.000535121	-0.00278601
28.46	-0.000562981	-0.00276138
28.47	-0.000590595	-0.00273631
28.48	-0.000617958	-0.00271082
28.49	-0.000645066	-0.0026849
28.5	-0.000671915	-0.00265858
28.51	-0.000698501	-0.00263185
28.52	-0.000724819	-0.00260472
28.53	-0.000750866	-0.0025772
28.54	-0.000776638	-0.00254929
28.55	-0.000802131	-0.00252102
28.56	-0.000827341	-0.00249237
28.57	-0.000852265	-0.00246336
28.58	-0.000876899	-0.002434
28.59	-0.000901239	-0.00240429
28.6	-0.000925281	-0.00237424
28.61	-0.000949024	-0.00234387
28.62	-0.000972463	-0.00231317
28.63	-0.000995594	-0.00228215
28.64	-0.00101842	-0.00225083
28.65	-0.00104092	-0.00221921
28.66	-0.00106312	-0.00218729
28.67	-0.00108499	-0.00215509
28.68	-0.00110654	-0.00212262
28.69	-0.00112777	-0.00208987
28.7	-0.00114866	-0.00205687
28.71	-0.00116923	-0.00202361
28.72	-0.00118947	-0.00199011
28.73	-0.00120937	-0.00195637
28.74	-0.00122893	-0.0019224
28.75	-0.00124816	-0.00188821
28.76	-0.00126704	-0.0018538
28.77	-0.00128558	-0.00181919
28.78	-0.00130377	-0.00178439
28.79	-0.00132161	-0.00174939
28.8	-0.00133911	-0.00171421
28.81	-0.00135625	-0.00167886
28.82	-0.00137304	-0.00164334
28.83	-0.00138947	-0.00160766
28.84	-0.00140555	-0.00157183
28.85	-0.00142127	-0.00153586
28.86	-0.00143663	-0.00149976
28.87	-0.00145162	-0.00146353
28.88	-0.00146626	-0.00142718
28.89	-0.00148053	-0.00139072
28.9	-0.00149444	-0.00135415
28.91	-0.00150798	-0.00131749
28.92	-0.00152115	-0.00128074
28.93	-0.00153396	-0.00124392
28.94	-0.0015464	-0.00120702
28.95	-0.00155847	-0.00117006
28.96	-0.00157017	-0.00113304
28.97	-0.0015815	-0.00109597
28.98	-0.00159246	-0.00105886
28.99	-0.00160305	-0.00102171
29	-0.00161327	-0.000984545
29.01	-0.00162311	-0.000947357
29.02	-0.00163259	-0.000910158
29.03	-0.00164169	-0.000872955
29.04	-0.00165042	-0.000835756
29.05	-0.00165877	-0.000798569
29.06	-0.00166676	-0.000761401
29.07	-0.00167437	-0.000724259
29.08	-0.00168162	-0.00068715
29.09	-0.00168849	-0.000650082
29.1	-0.00169499	-0.000613062
29.11	-0.00170112	-0.000576097
29.12	-0.00170688	-0.000539194
29.13	-0.00171227	-0.00050236
29.14	-0.0017173	-0.000465603
29.15	-0.00172195	-0.000428929
29.16	-0.00172624	-0.000392345
29.17	-0.00173017	-0.000355859
29.18	-0.00173372	-0.000319476
29.19	-0.00173692	-0.000283204
29.2	-0.00173975	-0.00024705
29.21	-0.00174222	-0.00021102
29.22	-0.00174433	-0.00017512
29.23	-0.00174608	-0.000139358
29.24	-0.00174748	-0.000103739
29.25	-0.00174851	-6.82712e-005
29.26	-0.0017492	-3.29595e-005
29.27	-0.00174953	2.18919e-006
29.28	-0.0017495	3.71688e-005
29.29	-0.00174913	7.1973e-005
29.3	-0.00174841	0.000106596
29.31	-0.00174735	0.000141031
29.32	-0.00174594	0.000175273
29.33	-0.00174418	0.000209315
29.34	-0.00174209	0.000243152
29.35	-0.00173966	0.000276778
29.36	-0.00173689	0.000310188
29.37	-0.00173379	0.000343375
29.38	-0.00173036	0.000376333
29.39	-0.00172659	0.000409059
29.4	-0.0017225	0.000441545
29.41	-0.00171809	0.000473788
29.42	-0.00171335	0.000505781
29.43	-0.00170829	0.000537519
29.44	-0.00170292	0.000568997
29.45	-0.00169723	0.00060021
29.46	-0.00169122	0.000631154
29.47	-0.00168491	0.000661822
29.48	-0.00167829	0.000692211
29.49	-0.00167137	0.000722316
29.5	-0.00166415	0.000752132
29.51	-0.00165663	0.000781654
29.52	-0.00164881	0.000810879
29.53	-0.0016407	0.0008398
29.54	-0.0016323	0.000868415
29.55	-0.00162362	0.000896719
29.56	-0.00161465	0.000924708
29.57	-0.00160541	0.000952378
29.58	-0.00159588	0.000979724
29.59	-0.00158608	0.00100674
29.6	-0.00157602	0.00103343
29.61	-0.00156568	0.00105978
29.62	-0.00155508	0.0010858
29.63	-0.00154423	0.00111147
29.64	-0.00153311	0.0011368
29.65	-0.00152174	0.00116178
29.66	-0.00151013	0.0011864
29.67	-0.00149826	0.00121067
29.68	-0.00148616	0.00123459
29.69	-0.00147381	0.00125814
29.7	-0.00146123	0.00128132
29.71	-0.00144841	0.00130414
29.72	-0.00143537	0.00132659
29.73	-0.00142211	0.00134866
29.74	-0.00140862	0.00137036
29.75	-0.00139492	0.00139168
29.76	-0.001381	0.00141262
29.77	-0.00136687	0.00143318
29.78	-0.00135254	0.00145335
29.79	-0.00133801	0.00147313
29.8	-0.00132328	0.00149253
29.81	-0.00130835	0.00151153
29.82	-0.00129324	0.00153014
29.83	-0.00127794	0.00154835
29.84	-0.00126245	0.00156617
29.85	-0.00124679	0.00158359
29.86	-0.00123095	0.00160061
29.87	-0.00121495	0.00161722
29.88	-0.00119878	0.00163344
29.89	-0.00118244	0.00164924
29.9	-0.00116595	0.00166465
29.91	-0.0011493	0.00167964
29.92	-0.00113251	0.00169423
29.93	-0.00111556	0.00170841
29.94	-0.00109848	0.00172218
29.95	-0.00108126	0.00173554
29.96	-0.0010639	0.00174848
29.97	-0.00104642	0.00176102
29.98	-0.00102881	0.00177314
29.99	-0.00101108	0.00178485
30	-0.000993228	0.00179615
